TRUE,-8.746018665,-2.116474268,4.955997437,4.679389313,0.763358779,-1.335877863,-8.841786731,-2.3080104,4.276044165,6.290076336,-10.6259542,-0.748091603,-8.939948999,-2.602497205,4.350264417,-0.20610687,-12.87022901,0.335877863,-9.074024292,-4.101267444,10.40520042,36.94656489,-40.96946565,-13.40458015,-11.08754789,-2.777273926,9.586383447,3.748091603,-128.9541985,-19.80152672,-9.981426721,-2.662352246,8.542511523,11.91603053,-128.8854962,-17.88549618,-6.988674646,-2.501940735,6.703764648,27.93129771,-106.4732824,-23.36641221,-3.641580725,-1.893813513,7.453149768,9.328244275,-75.16793893,-13.47328244,-1.685517969,-2.135627881,6.897694983,13.45038168,-73.75572519,-18.72519084,0.746990918,-1.101332764,5.901707092,1.20610687,-50.19083969,-9.419847328,2.020706201,-1.060631335,7.070077502,-18.58015267,11.34351145,3.030534351,0.857124194,-2.530671155,10.36210479,14.3129771,18.47328244,0.755725191,0.790086548,-1.821987463,10.76433066,-5.13740458,3.053435115,-1.664122137,0.823605371,-2.080561243,10.40759462,-6.282442748,-2.679389313,-1.366412214
FALSE,-7.711723547,-3.768473413,7.015010864,9.045801527,114.4503817,-57.55725191,-8.013392957,-2.037465613,9.212887988,-36.38931298,30.93129771,-10.67175573,-7.431601953,-1.704671582,5.849034656,-33.99236641,-51.52671756,5.541984733,-8.729259253,-1.647210742,5.463568188,-112.3053435,-78.09923664,26.59541985,-10.5249105,-1.28329209,6.208164905,-90.90839695,-120.6183206,29.21374046,-11.91833586,0.782903943,5.284003064,-92.11450382,-134.3587786,9.839694656,-10.95107839,1.244984863,6.265625745,-73.51908397,-116.3816794,0.786259542,-8.140285645,0.873883606,3.687070557,-27.19847328,-81.14503817,32.16793893,-7.963114722,-1.120486377,3.08612594,-32.1221374,-4.93129771,78.07633588,-8.616731775,-3.059789722,3.294421484,-44.8778626,44.18320611,76.53435115,-7.852981445,-5.597643481,3.787627026,-13.39694656,65.66412214,61.23664122,-10.84094512,-6.011840369,4.249707947,-52.15267176,80.28244275,39.1221374,-8.698134631,-4.879382983,6.047753394,-77.32824427,72.2519084,-19.16030534,-8.389282617,-2.197877124,6.655880615,-114.6412214,23.24427481,0.152671756
TRUE,-6.904877588,-1.733402002,9.421183533,41.80152672,-9.244274809,-8.374045802,-8.722076648,-2.176329309,12.85446871,25.82442748,-68.67175573,-19.85496183,-9.131485132,-1.122880579,11.1090957,1.816793893,-134,-11.03053435,-7.290344055,-0.804451758,8.765172278,-0.496183206,-127.3740458,-12.6870229,-4.431667273,-2.030283008,7.479485986,26.2519084,-82.03816794,-19.91603053,-1.738190405,-1.800439648,7.335833887,0.312977099,-47.89312977,-22.7480916,0.538695374,-0.5770026,6.909665991,-23.75572519,-46.1221374,-16.41221374,1.474828223,-0.814028564,7.539341028,-10.07633588,-8.419847328,-9.389312977,1.465251416,-0.952892261,9.332598071,-17.1221374,9.175572519,-2.358778626,1.130063184,-1.493981836,10.25436571,-8.335877863,4.458015267,3.709923664,0.976834277,-1.685517969,10.35252798,-3.404580153,-3.091603053,0.458015267,1.122880579,-1.584961499,9.696516724,-9.030534351,2.335877863,2.229007634,0.890643018,-1.936909143,10.18014546,0.312977099,3.86259542,2.969465649,0.854729993,-2.245761157,10.01733975,0.198473282,3.34351145,-0.809160305
FALSE,-7.343016492,-2.446874097,5.190629199,-47.46564885,14.75572519,27.99236641,-8.616731775,-1.814804858,7.204152795,-83.96946565,-68.0610687,14.50381679,-13.76905375,-0.435744702,6.224924316,-99.81679389,-136.1526718,34.79389313,-9.545682019,-0.263362183,4.757278699,-101.4427481,-136.3587786,21.81679389,-12.14817922,1.000776294,5.159504578,-88.83969466,-115.8091603,-1.038167939,-8.159439258,0.835576379,3.514688037,-65.06870229,-77.79389313,29.35877863,-7.819462622,-0.766144531,2.92810863,-61.41984733,2.511450382,70.02290076,-8.741230261,-2.659958044,3.083731738,-61.05343511,66.17557252,95.42748092,-10.58715974,-5.861005664,3.804386438,-105.1908397,49.2519084,63.57251908,-7.814674219,-5.99986936,3.179499805,-91.28244275,37.14503817,34.84732824,-10.61349596,-3.430890979,3.818751648,-96.57251908,7.229007634,10.3740458,-7.335833887,-2.413355273,4.187458704,-81.42748092,-30.06870229,5.908396947,-9.375693701,-1.024718311,4.261678955,-58.96183206,-81.33587786,23.17557252,-9.842563025,-1.290474695,3.59130249,-24.71755725,-99.96183206,32.95419847
TRUE,-8.626308582,-3.035847705,7.25443103,24.08396947,-21.46564885,-2.541984733,-7.704540942,-4.477157104,11.04205806,56.77862595,-75.69465649,-58.0610687,-9.04289967,-3.627215515,10.91995377,59.14503817,-116.3358779,-43.93129771,-8.396465222,-1.719036792,8.60954917,22.46564885,-109.1145038,-22.28244275,-5.781997009,-1.541865869,7.376535315,13.80916031,-86.46564885,-17.0610687,-2.358288635,-0.861912598,7.936778503,8.045801527,-64.75572519,-1.328244275,-0.210689746,-1.170764612,6.823474731,0.297709924,-54.5648855,-1.335877863,0.928950244,-0.723048901,7.139509351,-11.96183206,-6.79389313,-0.038167939,1.189918225,-1.213860242,9.24401261,-10.35114504,1.72519084,0.076335878,0.988805286,-0.897825623,10.02931075,-26.51145038,8.519083969,2.229007634,0.679953271,-1.618480322,10.8170031,-5.778625954,-1.061068702,0.053435115,0.998382092,-1.419761584,9.909600671,-9.13740458,-0.664122137,4.847328244,0.928950244,-1.80283385,10.40280621,1.916030534,-0.503816794,6.900763359,0.881066211,-1.884236707,10.15141504,1.748091603,-0.603053435,-3.335877863
FALSE,-10.9534726,-3.423708374,6.0573302,-102.2519084,-27.80152672,14.45038168,-8.772354883,-2.018312,5.4803276,-125.1068702,-121.7938931,-31.19847328,-12.44266603,-0.347159241,5.741295581,-111.6641221,-115.1068702,-65.03816794,-10.15859764,1.647210742,4.929661218,-82.54961832,-107.1755725,-26.69465649,-8.631096985,1.173158813,4.400542651,-73.2519084,-100.9007634,33.67175573,-9.006986646,0.203507141,3.567360474,-69.73282443,-61.9389313,80.6259542,-9.751583362,0.090979663,4.228160132,-48.49618321,-34.60305344,117.2137405,-11.2527478,-0.126892688,4.764461304,-61.28244275,-36.93129771,149.6335878,-10.48420907,-2.554613171,4.963180042,-14.21374046,-39.91603053,117.1832061,-8.985438831,-2.691082666,4.010287781,-73.04580153,-18.04580153,107.351145,-10.13944403,-4.867411975,2.94247384,-5.267175573,1.27480916,-7.503816794,-9.445125549,-4.587290381,4.429273071,40.32061069,11.2519084,-76.60305344,-9.414000928,-1.395819568,3.701435767,-16.16793893,40.24427481,-78.11450382,-9.447519751,-0.438138904,4.400542651,-100.5801527,93.71755725,-18.51908397
FALSE,-9.076418494,-3.224989636,4.019864587,-149.9847328,3.625954198,51.35114504,-9.988609326,-5.269637854,3.397372156,250.129771,-90.17557252,-93.17557252,-8.049305981,0.471657727,5.363011719,95.79389313,14.03816794,-68.76335878,-8.463502869,-1.568202087,7.651868506,-27.42748092,-98.4351145,-8.114503817,-8.039729175,-1.290474695,4.450820886,-51.61068702,-66.81679389,-13.41984733,-7.386112122,-1.857900488,1.778891833,4.038167939,6.610687023,-35.28244275,-8.923189587,-1.276109485,1.996764185,13.64122137,127.0534351,-3.755725191,-11.40597671,-1.34075293,4.364629626,-53.07633588,189.3740458,73.77099237,-10.12507882,-0.055066638,5.291185669,250.129771,64.29770992,-83.59541985,-9.174580762,0.08619126,4.671087439,-250.1374046,57.05343511,40.12977099,-9.414000928,-7.912836487,2.650381238,250.129771,-96.09160305,-54.82442748,-9.035717065,1.762132422,4.185064502,15.01526718,-44.77862595,29.22900763,-10.08677159,-2.346317627,1.70227738,-250.1374046,-34.89312977,39.33587786,-10.31182655,-5.59524928,1.06781394,237.4351145,-128.9770992,-77.30534351
TRUE,-8.377311609,-1.455674609,4.685452649,-7.045801527,-11.50381679,13.3740458,-8.312668164,-1.884236707,6.327874988,26.54198473,-11.44274809,9.190839695,-7.81706842,-1.776497632,9.773131177,17.60305344,-23.54961832,0.152671756,-10.12507882,-1.584961499,12.20085166,10.3740458,-110.9618321,-5.381679389,-10.42435403,-0.995987891,9.904812268,13.94656489,-157.0687023,-4.145038168,-6.981492041,-1.201889233,7.788338,10.35877863,-127,-15.50381679,-3.574543079,-1.204283435,7.158662964,-1.374045802,-83.54961832,-15.61832061,-0.622492432,-0.62009823,6.742071875,-9.221374046,-62.96183206,-7,1.118092175,-0.665588062,6.658274817,3.488549618,-29.7480916,-5.229007634,2.29364519,-0.160411511,7.893682874,2.870229008,21.70229008,5.671755725,1.549048474,-1.151610999,10.55364092,0.557251908,6.038167939,1.824427481,1.26892688,-0.507570752,10.91995377,-6.114503817,-1.167938931,2.641221374,1.201889233,-1.261744275,10.51293949,1.938931298,1.41221374,-0.312977099,0.969651672,-0.737414111,10.3812584,-3.93129771,-0.06870229,0.893129771
FALSE,-9.409212524,1.422155786,4.278438367,-53.19083969,-50.11450382,72.33587786,-11.32457385,-4.905719202,3.18668241,-144.0458015,-100.3206107,88.97709924,-11.31978545,1.90339032,4.86022937,-217.6793893,-100.0305344,60.90839695,-9.87847605,-2.935291235,5.169081384,-96.0610687,-105.3435115,-4.129770992,-7.029376074,1.070208142,2.98556947,-77.81679389,-40.79389313,19.41984733,-8.157045056,-3.098096948,4.438849878,93.02290076,5.038167939,27.81679389,-8.868122949,1.424549988,3.524264844,-66.3129771,81.8778626,34.23664122,-10.13704983,-6.785167505,4.007893579,171.9541985,42.24427481,31.88549618,-8.13310304,-0.825999573,3.062183923,-162.0076336,77.28244275,11.70229008,-11.07557688,-4.137180469,4.149151477,204.0763359,14.50381679,-44.23664122,-7.939172705,-3.148375183,4.118026855,-200.5725191,-18.29770992,16.47328244,-8.564059338,-1.290474695,2.813186951,114.6030534,-33.64885496,-22.5648855,-8.40843623,-4.656722229,4.460397693,189.259542,-62.97709924,-22.23664122,-10.59673655,-0.031124622,3.181894006,-206.4580153,-36.11450382,33.35877863
FALSE,-9.447519751,-2.583343591,5.415684155,-226.8473282,18.52671756,32.86259542,-9.12909093,-0.397437476,3.83551106,168.9160305,-41.35114504,-26.11450382,-9.459490759,-1.936909143,3.236960645,-250.1374046,-21.16793893,32.49618321,-9.76355437,-4.039018201,2.355894434,250.129771,-88.48091603,-79.72519084,-9.069235889,-0.70628949,2.458845105,-250.1374046,-10.99236641,20.90839695,-8.980650427,-6.177040283,1.379060156,238.0458015,-41.45038168,-49.61832061,-7.850587244,-0.787692346,2.549824768,-43.35114504,19.29770992,-11.25954198,-9.574412439,-6.938396411,2.334346619,-14.59541985,-2.366412214,-1.496183206,-7.639897498,-0.854729993,1.982398975,113.3587786,52.2519084,-31.8778626,-9.483432776,-4.841075757,3.081337537,-243.3664122,49.09923664,89.81679389,-8.226476904,-2.33674082,2.683900061,109.8931298,41.78625954,7.122137405,-8.633491187,-6.667851624,4.16830509,-178.259542,-12.84732824,28.09923664,-9.586383447,-3.457227197,2.047042419,-5.938931298,-52.48854962,10.78625954,-10.15380924,-3.10049115,4.228160132,94.23664122,-102.8091603,-20.4351145
FALSE,-7.886500269,-1.108515369,5.114014746,20.27480916,-43.16030534,0.748091603,-9.296685046,-0.984016882,5.221753821,7.534351145,-69.65648855,25.8778626,-10.29985554,-0.529118567,5.193023401,-13.03053435,-101.221374,66.16030534,-11.61187805,-0.105344873,6.126762048,-75.1221374,-120.0305344,93.80916031,-10.87446394,-3.457227197,5.221753821,44.39694656,-135.7557252,46.61832061,-9.121908325,-3.79241543,3.035847705,-38.9389313,-60.09923664,20.06870229,-7.618349683,-2.688688464,1.699883179,-7.641221374,7.610687023,-30.38167939,-9.660603699,-2.042254016,2.885013,67.65648855,113.129771,-78.81679389,-12.60307754,-0.766144531,5.446808777,94.96946565,133.1068702,-112.3358779,-12.41872401,0.026336218,6.354211206,88.84732824,114.4351145,-114.8244275,-9.63426748,0.916979236,6.236895325,36.7480916,87.8778626,-79.35877863,-6.823474731,1.134851587,6.957550024,2.870229008,51.75572519,-10.46564885,-6.804321118,-1.065419739,7.84579884,-5.145038168,-35.32061069,47.03816794,-9.63426748,-1.223437048,6.940790613,-75.51145038,-90.30534351,84.07633588
FALSE,-8.142679846,-0.816422766,6.983886243,-11.55725191,50.47328244,-3.816793893,-7.520187415,-2.343923425,6.153098267,1.13740458,-37.66412214,-1.946564885,-9.198522778,-2.49475813,5.55215365,-31.29007634,-103.5648855,7.648854962,-11.07557688,-2.214636536,4.984727856,-37.16030534,-127.1221374,12.79389313,-10.94389579,-2.772485522,4.465186096,-15.22900763,-129.8931298,13,-8.987833032,-3.306392493,2.774879724,-3.358778626,-89.93129771,0.702290076,-7.477091785,-3.251325854,1.39821377,-6.366412214,-13.72519084,-0.473282443,-7.934384302,-3.196259216,2.217030737,5.419847328,73.78625954,-0.79389313,-10.23042369,-3.538630054,3.509899634,33.98473282,122.4656489,-16.77862595,-11.87524023,-3.337517114,4.876988782,25.67175573,150.3053435,-22.3129771,-10.28309613,-1.865083093,6.260837341,21.7480916,109.7022901,-21.90839695,-8.022969763,-2.059013428,6.248866333,-0.916030534,31.77862595,-0.870229008,-8.049305981,-2.489969727,6.14352146,-5.885496183,-39.54961832,9.27480916,-10.41238302,-3.055001318,5.276820459,-33.71755725,-116.6946565,14.29007634
TRUE,-8.46589707,-3.1723172,3.356670728,3.679389313,-38.08396947,0.335877863,-8.961496814,-2.906560815,3.145980981,8.419847328,-24.98473282,6.694656489,-8.432378247,-4.309562988,5.705382556,71.91603053,-12.46564885,8.702290076,-9.196128577,-4.127603662,12.37802258,90.58015267,-79.08396947,-16.10687023,-10.94389579,-1.757344019,10.89840596,12.86259542,-153.5572519,2.076335878,-8.801085303,-1.247379065,8.274360938,19.60305344,-140.0076336,-10.85496183,-5.188234998,-0.457292517,6.550535742,-29.94656489,-94.64885496,6.488549618,-1.529894861,-1.762132422,6.392518433,3.091603053,-49.32824427,-7.824427481,0.402225879,-1.77410343,6.943184814,13.23664122,-32.65648855,-14.05343511,1.613691919,-1.314416711,7.158662964,-8.977099237,-2.618320611,-1.511450382,1.170764612,-1.632845532,10.03649336,-1.114503817,7.465648855,-1.251908397,1.252167468,-1.410184778,10.15141504,2.145038168,0.351145038,0.847328244,0.878672009,-1.520318054,10.55364092,-5.442748092,4.65648855,0.320610687,0.881066211,-1.601720911,10.58237134,12.25954198,0.236641221,-1.717557252
FALSE,-10.72123503,-2.023100403,4.601655591,-98.08396947,100.1526718,13.41984733,-9.823409412,-2.743755103,3.933673328,161.9083969,17.87022901,-23.80152672,-8.461108667,0.062249243,5.149927771,63.48854962,28.95419847,-24.03053435,-9.191340173,-3.160346191,4.309562988,-165.6030534,-30.78625954,-26.45801527,-9.481038574,-3.021482495,2.260126367,210.8854962,-86.22900763,-20.72519084,-10.34534537,-1.709459985,3.430890979,-127.0381679,-118.351145,29.78625954,-9.117119922,-1.944091748,2.662352246,132.7099237,-70.09160305,24.74045802,-8.425195642,-4.800374329,2.889801404,-76.13740458,-11.35114504,25.02290076,-8.288726147,-2.252943762,2.561795776,-38.38167939,54.9389313,-13.7480916,-9.581595044,-6.418854651,4.242525342,147.4580153,51.70992366,-18.19847328,-9.756371765,0.555454785,3.263296863,-202.6335878,79.61068702,-26.91603053,-8.810662109,-3.823540051,3.823540051,237.1145038,68.51145038,-55.63358779,-8.839392529,0.828393774,3.897760303,-250.1374046,63.99236641,55.35114504,-8.822633118,-2.961627454,4.647145422,198.4198473,-7.511450382,-14.45801527
FALSE,-8.937554797,-0.59136781,6.177040283,-1.755725191,39.38931298,-14.81679389,-8.49462749,-1.017535706,5.968744739,3.839694656,-22.6259542,12.21374046,-9.334992273,-1.132457385,4.915296008,-44.6870229,-81.29770992,32.0610687,-10.6757452,-1.06781394,4.321533997,-63.75572519,-109.7557252,33.58778626,-11.18092175,-1.987187378,3.687070557,-17.60305344,-105.9160305,11.54198473,-9.093177905,-1.814804858,2.221819141,-6.145038168,-79.69465649,-6.908396947,-7.869740857,-1.675941162,1.335964526,3.778625954,9.65648855,-8.740458015,-8.961496814,-1.97521637,2.377442249,14.29007634,89.9389313,-10.29007634,-10.88164655,-1.721430994,4.022258789,19.86259542,115.6564885,-21.79389313,-11.12346091,-1.625662927,4.651933826,50.20610687,83.12977099,-37.91603053,-8.901641772,-1.534683264,4.627991809,29.16030534,78.27480916,-22.74045802,-8.317456567,-1.807622253,6.375759021,7.091603053,8.58778626,-8.671755725,-8.619125977,-2.272097375,4.618415002,-22.36641221,-71.65648855,9.145038168,-10.65419739,-2.990357874,3.885789294,-9.816793893,-100.7022901,24.29007634
FALSE,-8.169016064,0.359130249,4.556165759,-153.0687023,-9.251908397,6.786259542,-9.083601099,-4.865017773,3.845087866,228.2671756,-104.4961832,-23.00763359,-9.255983618,0.799663354,2.873041992,-158.8320611,-48.08396947,63.40458015,-11.00135663,-4.204218115,4.170699292,60.96183206,-109.7251908,33.48854962,-10.54406411,-1.16837041,3.900154504,-160.4656489,-83.35114504,65.04580153,-9.165003955,-4.129997864,2.52348855,181.8320611,-89.32824427,-4.213740458,-7.97508573,-3.232172241,2.226607544,-158.1526718,22.65648855,24.76335878,-8.693346228,-1.553836877,3.801992236,40.32061069,67.38167939,-58.10687023,-10.12268462,-6.387730029,5.295974072,171.4503817,74.49618321,-90.18320611,-9.466673364,-0.098162268,4.726154077,-238.5343511,96.94656489,-21.09923664,-8.892064966,-4.467580298,3.902548706,212.2061069,38.1221374,-62.64122137,-7.290344055,-5.722141968,5.69580575,42.57251908,-10.45801527,-57.67175573,-6.962338428,0.632069238,4.659116431,-175.2442748,-4.297709924,59.67938931,-8.518569507,-7.704540942,3.509899634,210.3816794,-61.41221374,-20.08396947
FALSE,-8.987833032,-1.766920825,3.366247534,-86.44274809,62.49618321,0.72519084,-8.473079675,-1.891419312,3.208230225,202.1679389,49.23664122,-27.48091603,-8.063671191,-6.234501123,5.762843396,-4.641221374,-19.7480916,-21.28244275,-7.496245398,-1.434126794,4.034229797,-73.04580153,0.839694656,27.46564885,-8.370129004,-5.954379529,4.290409375,-69.85496183,-83.50381679,-22.55725191,-8.492233289,-1.798045447,3.416525769,-6.954198473,-58.12977099,15.8778626,-9.081206897,-6.059724402,3.780444421,83.07633588,-85.64885496,-14.72519084,-8.40843623,-0.545877979,3.497928625,-26.30534351,-51.29007634,46.57251908,-8.956708411,-6.957550024,2.121262671,-78.76335878,-36.67175573,12.52671756,-8.295908752,-0.354341846,1.956062756,3.374045802,48.90839695,-5.541984733,-9.526528406,-6.72052406,2.671929053,97.54198473,56.97709924,18.29007634,-10.33098016,0.895431421,3.359064929,-19.74045802,124.4427481,-12.70992366,-10.02691655,-6.76361969,5.628768103,151.1908397,73.70992366,1.427480916,-8.72447085,0.354341846,4.568136768,-158.3740458,29.90076336,19.32061069
TRUE,-8.750807068,-1.498770239,8.169016064,20.10687023,-43.7480916,-6.916030534,-9.725247144,-1.577778894,10.02212815,18.41221374,-60.13740458,-14.16793893,-10.5249105,-0.411802686,10.51293949,18.24427481,-122.0839695,-17.51145038,-9.433154541,0.074220251,9.35893429,17.61068702,-134.1068702,-3.748091603,-6.198588098,-0.122104285,7.39808313,-5.717557252,-101.4351145,0.022900763,-2.920926025,-0.828393774,6.703764648,1.816793893,-71.90076336,-6.557251908,0.220266553,-1.115697974,4.829104749,0.160305344,-29.18320611,-4.030534351,1.156399402,-0.787692346,6.856993555,-8.396946565,1.65648855,5.488549618,0.878672009,-1.635239734,9.320627063,6.190839695,11.30534351,-7.625954198,-0.064643445,-1.450886206,10.76433066,-2.679389313,-2.916030534,-6.305343511,0.596156213,-1.079784949,10.30224974,-3.877862595,-3.702290076,-5.519083969,0.17238252,-0.304063611,10.14902084,-18.79389313,3.13740458,-10.61068702,0.263362183,-0.60573302,10.51533369,-4.06870229,-1.877862595,-0.923664122,0.284909998,-0.63446344,10.51772789,0.633587786,-2.335877863,-2.984732824
TRUE,-9.002198242,-0.179565125,3.083731738,130.3740458,-4.122137405,-60.04580153,-8.961496814,-3.452438794,2.94247384,-135.9236641,27.61068702,9.152671756,-8.659827405,-0.12928689,2.008735193,135.0152672,53.2519084,-17.85496183,-10.18493386,-2.798821741,4.343081812,-105.6641221,45.24427481,45.7480916,-9.02853446,1.498770239,3.64876333,44.44274809,47.22900763,-4.610687023,-9.785102185,-5.815515833,5.135562561,46.86259542,-24.99236641,7.923664122,-8.429984045,1.534683264,3.960009546,-57.03816794,-7.832061069,12.95419847,-10.0939542,-4.422090466,4.853046765,-8.404580153,-66.57251908,-32.09160305,-10.05564697,1.165976208,3.031059302,-152.7480916,-48.24427481,-0.58778626,-10.0987426,-3.280056274,2.188300317,228.8244275,-97.67938931,-56.25954198,-9.126696729,-0.612915625,1.819593262,-250.1374046,-12.10687023,25.77099237,-8.489839087,-1.929726538,1.915361328,180.0763359,-18.35114504,-37.52671756,-7.436390356,-11.26950721,8.781931689,250.129771,13.70229008,-39.30534351,-10.74517705,1.68791217,16.67082616,-8.870229008,-130.0534351,-62.29007634
TRUE,-8.540117322,-3.490746021,8.719682446,71.40458015,-5.320610687,-6.969465649,-10.50575688,-1.424549988,11.17613335,2.877862595,-104.7862595,-19.35114504,-11.07078848,-0.823605371,8.693346228,21.73282443,-135.740458,-18.76335878,-8.348581189,-1.256955872,7.405265735,25.90839695,-116.4045802,-12.22900763,-4.36941803,-0.667982263,5.978321545,-7.503816794,-80.84732824,-4.641221374,-2.37983645,-1.381454358,7.022193469,3.236641221,-56.61832061,-5.099236641,-0.47644613,-0.857124194,6.742071875,-11.16030534,-20.77099237,3.053435115,-0.399831677,-0.938527051,9.246406812,-14.35114504,-4.839694656,-6.404580153,-0.270544788,-1.613691919,10.5225163,-2.816793893,-0.65648855,2.564885496,-0.217872351,-1.472434021,10.18972227,-0.007633588,-10.7480916,0.290076336,-0.134075293,-1.436520996,9.986215125,-3.603053435,-1.938931298,0.328244275,-0.177170923,-1.35511814,10.20408748,-9.832061069,-1.549618321,1.061068702,-0.323217224,-1.632845532,10.78348428,-3.832061069,-2.198473282,-1.061068702,0.035913025,-1.443703601,10.00058033,-1.167938931,-7.221374046,1.908396947
FALSE,-7.230489014,-0.871489404,6.816292126,-110.6870229,-40.7480916,-0.763358779,-6.856993555,-3.622427112,5.36540592,87.85496183,32.75572519,-35.70229008,-7.436390356,-1.91775553,5.154716174,-24.27480916,86.29007634,22.61832061,-8.66701001,-2.229001746,5.942408521,-10.66412214,13.6870229,-2.778625954,-7.886500269,-1.690306372,5.58088407,-85.40458015,79.46564885,3.900763359,-8.669404211,-4.553771558,6.672640027,49.70992366,32.64122137,2.671755725,-8.372523206,2.018312,5.750872388,-56.72519084,29.33587786,23.3740458,-9.224858997,-3.471592407,5.918466504,152.6564885,-36.45801527,10.28244275,-9.447519751,1.28329209,4.122815259,-205.1679389,-39.87022901,34.90076336,-10.18253966,-3.464409802,3.622427112,187.9541985,-101.6793893,-32.66412214,-9.275137231,-0.725443103,3.399766357,-200.5496183,-29.78625954,56.09923664,-8.149862451,-1.589749902,2.310404602,14.04580153,-25.90839695,-30.26717557,-8.717288245,-4.754884497,3.610456104,54.69465649,28.38931298,-13,-9.093177905,-0.885854614,2.837128967,-118.8625954,64.19083969,-21.40458015
FALSE,-8.322244971,-2.573766785,1.757344019,18.57251908,-43.38167939,-21.32061069,-7.785943799,-2.355894434,1.371877551,25.7480916,29.02290076,-12.16793893,-9.363722693,-2.427720483,2.461239307,50.26717557,91.96946565,-8.595419847,-10.91755957,-2.372653845,3.775656018,43.87022901,122.8625954,-18.67938931,-10.83376251,-1.77410343,5.37977113,20.53435115,92.64122137,-21.65648855,-9.126696729,-1.31202251,5.123591553,-0.984732824,54.3129771,-5.27480916,-8.640673792,-1.582567297,5.904101294,-5.122137405,-15.41221374,4.480916031,-9.811438403,-2.020706201,4.702212061,-2.503816794,-73.7480916,10.27480916,-10.95107839,-1.599326709,4.381389038,-42.55725191,-107.7709924,8.854961832,-10.74517705,-2.367865442,3.438073584,-49.45038168,-108.8396947,-5.549618321,-9.267954626,-2.257732166,2.212242334,-25.11450382,-83.32824427,-16.19847328,-7.850587244,-1.343147131,1.551442676,-9.198473282,-13.87022901,-6.007633588,-8.111555225,-1.723825195,1.577778894,10.82442748,63.94656489,11.48854962,-10.32858596,-1.841141077,2.62404502,23.41221374,124.7480916,17.88549618
FALSE,-7.872135059,-2.578555188,0.878672009,-3.450381679,8.801526718,-4.351145038,-9.090783704,-2.643198633,1.984793176,4.297709924,81.2519084,2.366412214,-10.45069025,-3.083731738,2.614468213,37.08396947,107.3129771,-14.61832061,-10.64222638,-2.55221897,4.335899207,25.22900763,106.1832061,-19.07633588,-9.464279163,-2.176329309,4.639962817,27.83969466,51.41984733,-13.57251908,-8.348581189,-2.521094348,4.683058447,5.580152672,1.366412214,0.977099237,-8.683769421,-3.117250562,4.515464331,-20.95419847,-59.39694656,2.93129771,-9.947907898,-2.95683905,4.094084839,-31.19847328,-90.04580153,8.290076336,-10.37647,-2.726995691,2.856282581,-33.18320611,-99.51908397,8.595419847,-9.701305127,-2.896984009,2.142810486,-10.35114504,-81.57251908,0.854961832,-8.477868079,-3.011905688,1.108515369,-0.076335878,-34.6870229,-0.076335878,-8.192958081,-2.930502832,1.010353101,4.190839695,35.03816794,0.374045802,-9.576806641,-2.746149304,2.183511914,22.47328244,85.20610687,-6.633587786,-10.56561193,-2.36547124,3.138798376,36.80916031,95.8778626,-16.13740458
FALSE,-8.913612781,-2.008735193,1.778891833,23.77862595,89.6870229,4.694656489,-10.71644663,-1.462857214,4.419696265,29.74045802,111.5114504,9.099236641,-10.87206974,-1.546654272,4.740519287,40.60305344,90.44274809,-5.900763359,-9.684545715,-1.620874524,5.403713147,31.07633588,62.05343511,-7.190839695,-8.690952026,-1.644816541,5.501875415,1.030534351,-13.49618321,-4.091603053,-9.284714038,-1.551442676,4.565742566,-16.59541985,-63.30534351,5.328244275,-10.06761798,-1.496376038,4.012681982,-35.64122137,-89.67175573,14.95419847,-10.70208142,-2.518700146,3.608061902,-21.34351145,-99.89312977,18.38931298,-9.737218152,-3.552995264,2.276885779,6.961832061,-83.4351145,-3.824427481,-8.0756422,-3.655945935,1.175553015,3.366412214,-18.48091603,-16.35114504,-8.327033374,-2.48039292,1.2976573,-13.25954198,66.0610687,-17.57251908,-10.17775126,-2.657563843,2.377442249,25.99236641,117.1755725,-13.03816794,-11.26471881,-2.346317627,4.213794922,31.58015267,126.9541985,-19.32824427,-9.840168823,-2.114080066,5.312733484,25.80916031,64.75572519,-11.38167939
FALSE,-9.198522778,-0.876277808,5.808333228,0.748091603,51.85496183,-10.26717557,-8.473079675,-0.847547388,5.664681128,-10.48854962,-11.33587786,7.595419847,-9.576806641,-0.593762012,5.169081384,-35.04580153,-57.53435115,23.4351145,-10.65180319,-1.300051501,4.575319373,-25.30534351,-97.08396947,26.40458015,-11.14261453,-2.094926453,3.770867615,-11.02290076,-112.8244275,15.00763359,-9.253589417,-2.145204687,2.319981409,-3.404580153,-80.17557252,3.328244275,-7.953537915,-2.078167041,1.592144104,-5.41221374,-4.221374046,-1.488549618,-8.477868079,-2.358288635,2.154781494,10.79389313,70.64885496,-13.38931298,-10.22084689,-2.047042419,3.658340137,24.69465649,105.5801527,-23.08396947,-10.87206974,-2.073378638,4.738125085,57.01526718,85.90839695,-36.73282443,-9.825803613,-2.011129395,4.929661218,37.1221374,55.44274809,-32.4351145,-8.532934717,-1.558625281,4.972756848,6.213740458,17.80152672,-19.5648855,-8.288726147,-2.190694519,4.939238025,-3.893129771,-23.70992366,6.396946565,-8.805873706,-2.217030737,4.479551306,-23.84732824,-53.51145038,19.28244275
