
Right, -2.564885496183206, 16.66412213740458, -9.541984732824428, -0.8778625954198473, 13.82442748091603, -8.98473282442748, -4.938931297709924, 31.72519083969466, -4.572519083969466, -59.916030534351144, 250.12977099236642, 35.961832061068705, -37.23664122137404, 250.12977099236642, 63.25190839694657, -20.221374045801525, 250.12977099236642, 43.74809160305343, 0.3969465648854962, -9.755725190839694, -19.00763358778626, 16.549618320610687, -250.13740458015266, -65.02290076335878, 36.961832061068705, -250.13740458015266, -80.42748091603053, 10.106870229007633, -83.32824427480917, -31.358778625954198, 
Right, -1.0229007633587786, 17.84732824427481, -9.068702290076336, -2.2595419847328246, 23.755725190839694, -10.206106870229007, -33.76335877862596, 203.74045801526717, 20.236641221374047, -42.62595419847328, 250.12977099236642, 68.22137404580153, -39.87786259541985, 250.12977099236642, 57.74809160305343, -5.549618320610687, -29.358778625954198, -17.251908396946565, 11.587786259541986, -250.13740458015266, -54.7557251908397, 37.732824427480914, -250.13740458015266, -95.05343511450381, 3.5267175572519083, -10.541984732824428, -28.50381679389313, 4.404580152671755, 33.12213740458015, -11.625954198473282, 
Right, -2.099236641221374, 17.15267175572519, -8.893129770992367, -3.0, 17.358778625954198, -10.114503816793894, -7.770992366412214, 67.82442748091603, 7.282442748091603, -41.54961832061068, 250.12977099236642, 34.152671755725194, -42.06106870229008, 250.12977099236642, 65.4885496183206, -10.572519083969466, 249.49618320610688, 56.6793893129771, 17.251908396946565, -27.068702290076335, -31.72519083969466, 16.702290076335878, -250.13740458015266, -87.17557251908397, 40.083969465648856, -250.13740458015266, -87.30534351145039, -3.572519083969466, -24.12213740458015, -32.3206106870229, 
Right, -2.2519083969465647, 14.725190839694656, -9.992366412213741, -10.885496183206106, 13.022900763358779, -13.595419847328245, -51.282442748091604, 237.46564885496184, 42.25190839694657, -49.274809160305345, 250.12977099236642, 85.59541984732824, -28.48854961832061, 250.12977099236642, 68.57251908396947, 16.755725190839694, -5.549618320610687, -26.236641221374047, 21.908396946564885, -250.13740458015266, -57.41984732824427, 21.65648854961832, -250.13740458015266, -108.50381679389314, 3.2900763358778624, -128.74045801526717, -32.51908396946565, 14.412213740458014, 22.51145038167939, -25.938931297709924, 
Left, -3.3969465648854964, 16.83206106870229, -11.648854961832061, -9.709923664122137, -8.076335877862595, -14.98473282442748, -33.603053435114504, -215.9618320610687, -24.48854961832061, -75.93129770992367, -139.19847328244273, -6.221374045801527, -25.938931297709924, -7.67175572519084, -19.870229007633586, 36.23664122137404, 243.98473282442748, -6.0, 13.458015267175572, 250.12977099236642, 36.88549618320611, -1.5038167938931297, 171.46564885496184, 31.099236641221374, 6.786259541984733, -24.0381679389313, 1.0916030534351144, 0.32061068702290074, 29.763358778625953, -4.2748091603053435, 
Left, 1.8702290076335877, 17.267175572519083, -9.564885496183207, 1.633587786259542, 20.916030534351144, -6.816793893129771, 7.786259541984733, -250.13740458015266, -18.282442748091604, -32.12977099236641, -137.77862595419847, -15.15267175572519, -67.76335877862596, -70.23664122137404, -29.14503816793893, -7.8396946564885495, 19.083969465648856, -7.923664122137405, 29.31297709923664, 244.5114503816794, -3.5572519083969465, -3.801526717557252, 250.12977099236642, 42.35114503816794, -0.4198473282442748, 132.25954198473283, 20.870229007633586, 6.106870229007634, -45.954198473282446, 2.8473282442748094, 
Left, -0.8473282442748091, 6.480916030534351, -8.778625954198473, -0.12213740458015267, -93.96946564885496, -15.13740458015267, -22.72519083969466, -250.13740458015266, -5.068702290076335, -57.01526717557252, -64.77099236641222, -25.87786259541985, -12.793893129770993, 25.81679389312977, -12.412213740458014, 25.580152671755727, 161.78625954198472, -11.534351145038167, -6.145038167938932, 250.12977099236642, 35.80916030534351, -9.061068702290076, 221.98473282442748, 35.48091603053435, 9.091603053435115, -22.19083969465649, 5.129770992366412, -0.3435114503816794, 28.450381679389313, -5.961832061068702, 
Left, 0.916030534351145, 22.297709923664122, -8.122137404580153, 1.0610687022900764, 21.244274809160306, -7.66412213740458, 0.05343511450381679, 18.96946564885496, -7.4961832061068705, 13.786259541984732, -250.13740458015266, -31.801526717557252, -39.10687022900763, -129.5267175572519, -10.648854961832061, -53.458015267175576, -46.045801526717554, -32.80916030534351, -1.7786259541984732, 134.0381679389313, -27.00763358778626, 15.068702290076336, 250.12977099236642, 40.717557251908396, -7.488549618320611, 238.9236641221374, 39.274809160305345, 5.114503816793893, 22.625954198473284, 3.0229007633587788, 
Left, -0.05343511450381679, 22.549618320610687, -8.969465648854962, 2.572519083969466, 23.435114503816795, -7.083969465648855, 16.106870229007633, -165.03053435114504, -27.412213740458014, -19.793893129770993, -212.14503816793894, -21.03053435114504, -64.36641221374046, -91.58015267175573, -27.946564885496183, 7.694656488549619, 99.09923664122137, -20.27480916030534, 4.0, 250.12977099236642, 20.419847328244273, -25.061068702290076, 250.12977099236642, 36.587786259541986, 2.053435114503817, 1.450381679389313, 8.229007633587786, 1.3587786259541985, 15.900763358778626, -4.183206106870229, 
Left, 0.1450381679389313, 20.72519083969466, -7.755725190839694, 2.099236641221374, 19.84732824427481, -10.129770992366412, 6.816793893129771, 11.587786259541986, -12.022900763358779, 18.282442748091604, -70.29770992366412, -32.152671755725194, 19.251908396946565, -250.13740458015266, -31.229007633587788, -72.12213740458016, -123.82442748091603, -38.69465648854962, -14.633587786259541, -10.351145038167939, -22.114503816793892, 14.297709923664122, 83.78625954198473, -8.587786259541986, 3.9770992366412212, 250.12977099236642, 21.015267175572518, -47.87022900763359, 250.12977099236642, 37.282442748091604, 
